'95'	'890'	'1308'	'2'
'78'	'890'	'1374'	'5'
'4'	'890'	'3472'	'1'
'45'	'890'	'142'	'4'
'67'	'890'	'3240'	'3'
'52'	'891'	'6561'	'3'
'4'	'891'	'3976'	'2'
'42'	'891'	'356'	'8'
'80'	'891'	'5934'	'8'
'86'	'891'	'349'	'6'
'44'	'891'	'1226'	'3'
'11'	'891'	'6844'	'4'
'49'	'891'	'6643'	'8'
'56'	'892'	'2892'	'4'
'97'	'892'	'459'	'2'
'37'	'892'	'439'	'3'
'22'	'892'	'3636'	'4'
'47'	'892'	'1762'	'3'
'93'	'893'	'1008'	'1'
'26'	'893'	'12'	'2'
'59'	'893'	'419'	'1'
'67'	'894'	'2189'	'4'
'72'	'894'	'245'	'2'
'90'	'894'	'977'	'1'
'7'	'894'	'2435'	'4'
'10'	'895'	'1105'	'3'
'40'	'895'	'1087'	'3'
'6'	'895'	'879'	'2'
'38'	'896'	'591'	'1'
'99'	'897'	'4899'	'1'
'14'	'897'	'2896'	'3'
'86'	'897'	'842'	'3'
'20'	'897'	'3653'	'3'
'49'	'897'	'3716'	'5'
'1'	'898'	'2273'	'3'
'83'	'898'	'1889'	'3'
'46'	'898'	'107'	'2'
'84'	'899'	'233'	'2'
'41'	'899'	'1281'	'1'
'97'	'899'	'648'	'2'
'44'	'900'	'2304'	'4'
'19'	'900'	'7'	'7'
'25'	'900'	'3519'	'4'
'98'	'900'	'3562'	'1'
'60'	'900'	'6490'	'4'
'68'	'900'	'6544'	'2'
'94'	'900'	'289'	'7'
'45'	'901'	'4474'	'2'
'28'	'901'	'168'	'2'
'47'	'901'	'2721'	'2'
'36'	'901'	'5280'	'4'
'92'	'901'	'2151'	'6'
'17'	'901'	'2528'	'6'
'95'	'901'	'5287'	'2'
'58'	'902'	'2732'	'1'
'90'	'902'	'2286'	'1'
'17'	'902'	'1803'	'3'
'20'	'902'	'2816'	'1'
'3'	'903'	'5102'	'6'
'93'	'903'	'5045'	'1'
'21'	'903'	'3434'	'5'
'40'	'903'	'1024'	'6'
'4'	'903'	'894'	'5'
'43'	'903'	'3239'	'5'
'99'	'904'	'2508'	'2'
'60'	'904'	'451'	'1'
'96'	'904'	'4917'	'3'
'71'	'904'	'2536'	'4'
'16'	'904'	'114'	'2'
'42'	'905'	'2118'	'3'
'78'	'905'	'1164'	'3'
'26'	'905'	'1881'	'2'
'8'	'906'	'1925'	'2'
'85'	'906'	'2710'	'1'
'98'	'906'	'844'	'1'
'14'	'907'	'197'	'1'
'23'	'908'	'6079'	'4'
'60'	'908'	'5423'	'4'
'63'	'908'	'7062'	'5'
'35'	'908'	'2219'	'4'
'76'	'908'	'7098'	'1'
'91'	'908'	'7239'	'6'
'94'	'908'	'6856'	'6'
'18'	'908'	'8037'	'3'
'6'	'908'	'168'	'4'
'96'	'909'	'1735'	'1'
'90'	'909'	'4055'	'4'
'24'	'909'	'7816'	'2'
'42'	'909'	'1902'	'1'
'26'	'909'	'916'	'7'
'6'	'909'	'3381'	'7'
'49'	'909'	'6720'	'1'
'82'	'909'	'7118'	'3'
'28'	'910'	'2208'	'6'
'11'	'910'	'1584'	'4'
'35'	'910'	'2171'	'3'
'21'	'910'	'5142'	'3'
'95'	'910'	'1979'	'6'
'42'	'910'	'4246'	'5'
'16'	'911'	'1274'	'8'
'37'	'911'	'4674'	'9'
'28'	'911'	'993'	'10'
'83'	'911'	'3956'	'4'
'50'	'911'	'4417'	'5'
'82'	'911'	'3562'	'3'
'5'	'911'	'6202'	'10'
'86'	'911'	'5536'	'4'
'36'	'911'	'7102'	'9'
'24'	'911'	'1781'	'3'
'59'	'912'	'3747'	'2'
'48'	'912'	'853'	'5'
'36'	'912'	'1783'	'1'
'88'	'912'	'3240'	'2'
'41'	'912'	'1751'	'8'
'3'	'912'	'2878'	'8'
'19'	'912'	'7997'	'1'
'56'	'912'	'3526'	'2'
'79'	'913'	'5666'	'8'
'78'	'913'	'7715'	'7'
'71'	'913'	'1691'	'6'
'38'	'913'	'1144'	'7'
'62'	'913'	'357'	'8'
'25'	'913'	'5144'	'6'
'11'	'913'	'5141'	'7'
'92'	'913'	'6958'	'1'
'73'	'914'	'5884'	'3'
'15'	'914'	'3015'	'4'
'51'	'914'	'2685'	'6'
'44'	'914'	'1655'	'7'
'84'	'914'	'6340'	'5'
'55'	'914'	'7062'	'4'
'11'	'914'	'4007'	'4'
'93'	'914'	'6325'	'3'
'17'	'915'	'102'	'1'
'36'	'915'	'218'	'2'
'51'	'916'	'7765'	'9'
'3'	'916'	'7929'	'6'
'31'	'916'	'2928'	'8'
'46'	'916'	'4550'	'3'
'49'	'916'	'1387'	'9'
'2'	'916'	'3670'	'2'
'36'	'916'	'9134'	'4'
'55'	'916'	'1397'	'1'
'18'	'916'	'2429'	'10'
'1'	'916'	'7988'	'8'
'44'	'917'	'3652'	'5'
'1'	'917'	'5288'	'2'
'86'	'917'	'272'	'5'
'54'	'917'	'7059'	'3'
'46'	'917'	'7974'	'1'
'91'	'917'	'8780'	'10'
'50'	'917'	'1597'	'8'
'88'	'917'	'2293'	'5'
'29'	'917'	'6831'	'5'
'30'	'917'	'855'	'9'
'70'	'918'	'631'	'2'
'27'	'918'	'1503'	'1'
'67'	'918'	'4270'	'5'
'19'	'918'	'3245'	'4'
'47'	'918'	'3178'	'1'
'55'	'919'	'2294'	'4'
'74'	'919'	'276'	'4'
'85'	'919'	'1903'	'3'
'84'	'919'	'1448'	'1'
'91'	'920'	'5182'	'2'
'61'	'920'	'5768'	'5'
'88'	'920'	'2665'	'2'
'27'	'920'	'3836'	'2'
'19'	'920'	'4799'	'4'
'3'	'920'	'6563'	'7'
'42'	'920'	'4274'	'3'
'55'	'921'	'565'	'1'
'67'	'922'	'583'	'4'
'19'	'922'	'225'	'4'
'30'	'922'	'3788'	'3'
'64'	'922'	'6478'	'2'
'10'	'922'	'3671'	'2'
'8'	'922'	'3492'	'4'
'53'	'922'	'6803'	'3'
'68'	'923'	'7110'	'3'
'12'	'923'	'8110'	'8'
'10'	'923'	'6700'	'1'
'39'	'923'	'9228'	'3'
'41'	'923'	'8459'	'2'
'43'	'923'	'5907'	'6'
'80'	'923'	'688'	'1'
'81'	'923'	'7991'	'2'
'13'	'923'	'1627'	'2'
'89'	'923'	'3676'	'6'
'19'	'924'	'2639'	'1'
'85'	'924'	'1564'	'3'
'54'	'924'	'703'	'1'
'55'	'924'	'3447'	'3'
'91'	'925'	'1553'	'4'
'35'	'925'	'459'	'3'
'94'	'925'	'4583'	'2'
'10'	'925'	'7700'	'4'
'27'	'925'	'6143'	'1'
'71'	'925'	'5810'	'4'
'15'	'925'	'3956'	'8'
'29'	'925'	'5385'	'5'
'1'	'926'	'4144'	'1'
'14'	'926'	'4560'	'2'
'15'	'926'	'3962'	'4'
'18'	'926'	'3192'	'5'
'9'	'926'	'2610'	'4'
'49'	'927'	'1582'	'1'
'11'	'927'	'1948'	'1'
'9'	'928'	'2600'	'3'
'83'	'928'	'5848'	'4'
'79'	'928'	'4349'	'3'
'17'	'928'	'340'	'2'
'52'	'928'	'2197'	'1'
'63'	'928'	'4095'	'4'
'91'	'928'	'655'	'3'
'32'	'928'	'2316'	'3'
'22'	'929'	'91'	'2'
'17'	'929'	'1308'	'2'
'50'	'930'	'4248'	'5'
'43'	'930'	'4727'	'4'
'96'	'930'	'4291'	'8'
'22'	'930'	'421'	'7'
'54'	'930'	'1279'	'5'
'84'	'930'	'2787'	'1'
'16'	'930'	'6037'	'5'
'78'	'930'	'5664'	'5'
'81'	'931'	'8052'	'3'
'34'	'931'	'3200'	'1'
'72'	'931'	'8503'	'9'
'32'	'931'	'4330'	'6'
'75'	'931'	'4995'	'9'
'9'	'931'	'9178'	'6'
'77'	'931'	'9878'	'7'
'44'	'931'	'2375'	'7'
'55'	'931'	'10000'	'10'
'45'	'931'	'5824'	'3'
'6'	'932'	'9587'	'7'
'99'	'932'	'891'	'1'
'54'	'932'	'8703'	'9'
'94'	'932'	'6991'	'4'
'45'	'932'	'8289'	'8'
'84'	'932'	'4876'	'2'
'76'	'932'	'705'	'6'
'55'	'932'	'4659'	'6'
'7'	'932'	'9266'	'3'
'49'	'932'	'5186'	'8'
'40'	'933'	'4831'	'1'
'20'	'933'	'1638'	'4'
'66'	'933'	'5629'	'3'
'74'	'933'	'3036'	'2'
'33'	'933'	'5421'	'3'
'23'	'933'	'2269'	'2'
'99'	'934'	'2080'	'9'
'4'	'934'	'7709'	'7'
'55'	'934'	'6038'	'7'
'64'	'934'	'2196'	'7'
'2'	'934'	'8198'	'3'
'31'	'934'	'4415'	'6'
'82'	'934'	'9651'	'1'
'56'	'934'	'3522'	'4'
'22'	'934'	'9995'	'3'
'77'	'934'	'9126'	'10'
'80'	'935'	'803'	'1'
'53'	'935'	'1329'	'2'
'29'	'936'	'5924'	'2'
'42'	'936'	'1368'	'2'
'11'	'936'	'4671'	'4'
'38'	'936'	'4422'	'5'
'79'	'936'	'2335'	'1'
'40'	'936'	'5920'	'7'
'20'	'936'	'3684'	'3'
'32'	'937'	'1851'	'2'
'97'	'937'	'743'	'2'
'82'	'938'	'796'	'6'
'14'	'938'	'6441'	'4'
'49'	'938'	'3072'	'1'
'85'	'938'	'6345'	'7'
'5'	'938'	'5785'	'5'
'84'	'938'	'8284'	'5'
'56'	'938'	'2615'	'7'
'31'	'938'	'7339'	'7'
'55'	'938'	'5047'	'6'
'56'	'939'	'372'	'1'
'69'	'940'	'937'	'3'
'32'	'940'	'957'	'1'
'12'	'940'	'3963'	'1'
'97'	'940'	'5781'	'4'
'71'	'940'	'2691'	'7'
'31'	'940'	'1116'	'3'
'45'	'940'	'2776'	'5'
'62'	'941'	'798'	'1'
'25'	'942'	'227'	'1'
'75'	'943'	'4124'	'5'
'81'	'943'	'85'	'8'
'8'	'943'	'2310'	'8'
'35'	'943'	'7215'	'3'
'52'	'943'	'1715'	'3'
'74'	'943'	'449'	'4'
'58'	'943'	'6820'	'8'
'40'	'943'	'936'	'2'
'28'	'944'	'4912'	'3'
'45'	'944'	'2160'	'2'
'7'	'944'	'1660'	'1'
'61'	'944'	'1456'	'5'
'11'	'944'	'1801'	'5'
'9'	'945'	'666'	'1'
'93'	'946'	'1843'	'1'
'89'	'946'	'3981'	'2'
'78'	'946'	'990'	'4'
'57'	'946'	'852'	'4'
'35'	'947'	'1353'	'4'
'96'	'947'	'5930'	'6'
'99'	'947'	'906'	'3'
'60'	'947'	'2331'	'2'
'66'	'947'	'3483'	'4'
'82'	'947'	'372'	'6'
'20'	'948'	'1848'	'4'
'79'	'948'	'212'	'3'
'66'	'948'	'1035'	'4'
'71'	'948'	'3374'	'3'
'53'	'949'	'6052'	'6'
'8'	'949'	'2522'	'4'
'61'	'949'	'1077'	'4'
'54'	'949'	'8756'	'9'
'49'	'949'	'8043'	'8'
'77'	'949'	'6120'	'9'
'45'	'949'	'3639'	'6'
'64'	'949'	'7372'	'2'
'3'	'949'	'4835'	'2'
'40'	'950'	'6620'	'7'
'83'	'950'	'2025'	'4'
'28'	'950'	'1048'	'8'
'8'	'950'	'8429'	'3'
'29'	'950'	'2489'	'8'
'48'	'950'	'4430'	'1'
'86'	'950'	'57'	'7'
'10'	'950'	'8773'	'8'
'79'	'950'	'5297'	'6'
'37'	'951'	'235'	'1'
'59'	'952'	'1072'	'4'
'63'	'952'	'1188'	'5'
'67'	'952'	'3072'	'3'
'58'	'952'	'924'	'2'
'79'	'952'	'3774'	'4'
'87'	'952'	'2773'	'6'
'19'	'953'	'993'	'1'
'45'	'954'	'2480'	'3'
'34'	'954'	'1264'	'5'
'51'	'954'	'1565'	'1'
'94'	'954'	'428'	'2'
'88'	'954'	'352'	'4'
'30'	'955'	'3980'	'2'
'31'	'955'	'4121'	'4'
'40'	'955'	'4082'	'2'
'47'	'955'	'3824'	'1'
'95'	'955'	'192'	'3'
'87'	'956'	'6834'	'6'
'26'	'956'	'1818'	'2'
'39'	'956'	'6003'	'6'
'77'	'956'	'8344'	'5'
'71'	'956'	'6315'	'4'
'92'	'956'	'8937'	'6'
'3'	'956'	'5762'	'1'
'30'	'956'	'7733'	'9'
'40'	'956'	'4222'	'2'
'25'	'957'	'1487'	'1'
'4'	'957'	'2447'	'7'
'79'	'957'	'5436'	'7'
'91'	'957'	'3611'	'5'
'36'	'957'	'2162'	'6'
'10'	'957'	'8420'	'3'
'18'	'957'	'1481'	'1'
'6'	'957'	'1428'	'7'
'67'	'957'	'5081'	'3'
'13'	'958'	'771'	'1'
'12'	'959'	'691'	'2'
'75'	'959'	'548'	'2'
'38'	'960'	'4871'	'2'
'11'	'960'	'767'	'6'
'79'	'960'	'3306'	'3'
'20'	'960'	'5752'	'3'
'8'	'960'	'1910'	'1'
'25'	'960'	'2852'	'6'
'15'	'961'	'1181'	'3'
'98'	'961'	'2663'	'4'
'13'	'961'	'5409'	'4'
'12'	'961'	'614'	'3'
'90'	'961'	'2568'	'2'
'80'	'961'	'5693'	'2'
'25'	'962'	'179'	'2'
'33'	'962'	'3539'	'3'
'69'	'962'	'2871'	'3'
'43'	'962'	'736'	'3'
'50'	'963'	'2683'	'3'
'96'	'963'	'1281'	'3'
'37'	'963'	'2999'	'5'
'80'	'963'	'3327'	'4'
'71'	'963'	'3505'	'3'
'54'	'964'	'1402'	'2'
'24'	'964'	'775'	'2'
'92'	'964'	'1931'	'4'
'42'	'964'	'3317'	'1'
'61'	'965'	'2875'	'2'
'81'	'965'	'2408'	'4'
'73'	'965'	'1463'	'3'
'65'	'965'	'1108'	'3'
'78'	'966'	'573'	'2'
'53'	'966'	'819'	'1'
'81'	'967'	'2527'	'1'
'31'	'967'	'3384'	'3'
'2'	'967'	'3417'	'2'
'21'	'967'	'2855'	'4'
'93'	'968'	'1346'	'1'
'29'	'968'	'1944'	'2'
'73'	'969'	'3520'	'3'
'74'	'969'	'2713'	'1'
'54'	'969'	'5553'	'1'
'8'	'969'	'7220'	'5'
'57'	'969'	'3302'	'4'
'3'	'969'	'4916'	'5'
'15'	'969'	'2223'	'6'
'99'	'969'	'4968'	'8'
'6'	'970'	'6430'	'8'
'88'	'970'	'8263'	'9'
'7'	'970'	'5729'	'9'
'63'	'970'	'352'	'4'
'37'	'970'	'1047'	'8'
'90'	'970'	'3619'	'9'
'18'	'970'	'2869'	'1'
'13'	'970'	'8283'	'2'
'19'	'970'	'6900'	'5'
'48'	'971'	'6140'	'7'
'26'	'971'	'4393'	'7'
'49'	'971'	'6243'	'7'
'29'	'971'	'26'	'5'
'17'	'971'	'4360'	'7'
'66'	'971'	'617'	'3'
'82'	'971'	'4765'	'5'
'20'	'972'	'4405'	'3'
'19'	'972'	'165'	'4'
'77'	'972'	'3707'	'3'
'38'	'972'	'2726'	'1'
'69'	'972'	'1231'	'5'
'33'	'973'	'5289'	'4'
'65'	'973'	'3997'	'7'
'75'	'973'	'462'	'3'
'84'	'973'	'1311'	'5'
'91'	'973'	'4461'	'4'
'36'	'973'	'5900'	'7'
'98'	'973'	'3930'	'4'
'89'	'974'	'7800'	'1'
'64'	'974'	'1140'	'6'
'76'	'974'	'1709'	'4'
'13'	'974'	'8271'	'1'
'91'	'974'	'2101'	'1'
'75'	'974'	'7121'	'5'
'98'	'974'	'1788'	'9'
'17'	'974'	'8096'	'1'
'48'	'974'	'1955'	'5'
'56'	'975'	'1406'	'1'
'29'	'975'	'1330'	'1'
'44'	'976'	'5981'	'5'
'96'	'976'	'3741'	'7'
'4'	'976'	'283'	'1'
'74'	'976'	'962'	'2'
'6'	'976'	'6128'	'7'
'27'	'976'	'3546'	'8'
'11'	'976'	'7055'	'8'
'67'	'976'	'2823'	'6'
'36'	'977'	'733'	'3'
'98'	'977'	'4250'	'6'
'25'	'977'	'172'	'3'
'19'	'977'	'152'	'3'
'23'	'977'	'4649'	'3'
'86'	'977'	'5038'	'1'
'14'	'978'	'9646'	'3'
'49'	'978'	'2283'	'9'
'18'	'978'	'1134'	'5'
'86'	'978'	'6815'	'2'
'75'	'978'	'3938'	'10'
'79'	'978'	'960'	'7'
'50'	'978'	'2051'	'7'
'61'	'978'	'5095'	'2'
'27'	'978'	'8383'	'2'
'81'	'978'	'7082'	'2'
'43'	'979'	'768'	'3'
'49'	'979'	'2919'	'2'
'80'	'979'	'2080'	'4'
'7'	'979'	'3486'	'3'
'40'	'980'	'3351'	'3'
'1'	'980'	'2420'	'5'
'15'	'980'	'1566'	'6'
'37'	'980'	'2554'	'1'
'10'	'980'	'2984'	'2'
'59'	'980'	'1728'	'4'
'27'	'981'	'681'	'1'
'56'	'982'	'54'	'1'
'66'	'982'	'654'	'3'
'30'	'982'	'1689'	'2'
'91'	'983'	'1722'	'1'
'97'	'983'	'1580'	'2'
'37'	'984'	'4755'	'5'
'67'	'984'	'3411'	'7'
'62'	'984'	'302'	'6'
'42'	'984'	'7318'	'8'
'68'	'984'	'7354'	'2'
'26'	'984'	'1018'	'8'
'11'	'984'	'1765'	'1'
'59'	'984'	'5960'	'2'
'33'	'985'	'121'	'1'
'24'	'986'	'7987'	'4'
'63'	'986'	'5189'	'6'
'97'	'986'	'2458'	'6'
'93'	'986'	'3830'	'3'
'19'	'986'	'6372'	'7'
'40'	'986'	'7916'	'8'
'82'	'986'	'7735'	'7'
'25'	'986'	'4956'	'7'
'8'	'986'	'7924'	'4'
'28'	'987'	'20'	'4'
'26'	'987'	'316'	'4'
'30'	'987'	'121'	'4'
'82'	'987'	'4320'	'7'
'63'	'987'	'1895'	'3'
'40'	'987'	'2156'	'5'
'89'	'987'	'3247'	'6'
'3'	'988'	'1296'	'2'
'10'	'988'	'383'	'1'
'63'	'989'	'3218'	'5'
'84'	'989'	'1085'	'2'
'43'	'989'	'2731'	'1'
'4'	'989'	'2241'	'5'
'95'	'989'	'3644'	'5'
'94'	'989'	'1101'	'6'
'91'	'990'	'1488'	'3'
'77'	'990'	'2242'	'3'
'83'	'990'	'5996'	'7'
'6'	'990'	'797'	'1'
'59'	'990'	'549'	'7'
'57'	'990'	'6514'	'6'
'46'	'990'	'1992'	'1'
'36'	'990'	'7808'	'8'
'8'	'990'	'5684'	'2'
'91'	'991'	'3760'	'2'
'62'	'991'	'2747'	'3'
'22'	'991'	'3363'	'2'
'82'	'991'	'2583'	'1'
'23'	'992'	'2599'	'4'
'50'	'992'	'2273'	'4'
'73'	'992'	'5818'	'4'
'34'	'992'	'2616'	'3'
'81'	'992'	'4014'	'4'
'57'	'992'	'3148'	'4'
'58'	'993'	'6753'	'2'
'76'	'993'	'1972'	'7'
'14'	'993'	'7694'	'9'
'39'	'993'	'6551'	'6'
'65'	'993'	'8263'	'5'
'66'	'993'	'7452'	'6'
'22'	'993'	'61'	'1'
'98'	'993'	'2417'	'4'
'92'	'993'	'2806'	'7'
'57'	'994'	'368'	'1'
'47'	'995'	'853'	'5'
'66'	'995'	'2292'	'4'
'97'	'995'	'1721'	'4'
'86'	'995'	'2168'	'5'
'32'	'995'	'3680'	'1'
'46'	'996'	'4874'	'3'
'32'	'996'	'2768'	'4'
'7'	'996'	'3821'	'5'
'79'	'996'	'4827'	'4'
'82'	'996'	'3975'	'5'
'72'	'997'	'2759'	'5'
'94'	'997'	'7341'	'2'
'88'	'997'	'3259'	'7'
'24'	'997'	'3255'	'6'
'62'	'997'	'3410'	'5'
'41'	'997'	'4959'	'3'
'65'	'997'	'7410'	'7'
'56'	'997'	'4260'	'4'
'55'	'998'	'65'	'1'
'3'	'998'	'1049'	'1'
'92'	'999'	'1394'	'1'
'22'	'999'	'2336'	'3'
'82'	'999'	'2562'	'1'
'61'	'1000'	'953'	'1'
'75'	'1001'	'4587'	'1'
'46'	'1001'	'4398'	'1'
'18'	'1001'	'1134'	'5'
'61'	'1001'	'2786'	'4'
'81'	'1001'	'903'	'3'
'16'	'1002'	'1564'	'2'
'8'	'1002'	'2832'	'3'
'93'	'1002'	'3370'	'4'
'63'	'1002'	'981'	'4'
'79'	'1003'	'2678'	'5'
'12'	'1003'	'5599'	'6'
'54'	'1003'	'5470'	'2'
'13'	'1003'	'2637'	'3'
'3'	'1003'	'4371'	'2'
'1'	'1003'	'4849'	'2'
'67'	'1004'	'1339'	'2'
'11'	'1004'	'1400'	'6'
'43'	'1004'	'2218'	'5'
'59'	'1004'	'4953'	'5'
'2'	'1004'	'1964'	'3'
'76'	'1004'	'2453'	'6'
'43'	'1005'	'1525'	'3'
'42'	'1005'	'5303'	'2'
'95'	'1005'	'5468'	'1'
'28'	'1005'	'1913'	'6'
'85'	'1005'	'2922'	'2'
'93'	'1005'	'4484'	'1'
'98'	'1006'	'1026'	'3'
'2'	'1006'	'2059'	'7'
'50'	'1006'	'8693'	'9'
'54'	'1006'	'3059'	'9'
'26'	'1006'	'1859'	'9'
'49'	'1006'	'861'	'5'
'27'	'1006'	'2479'	'2'
'96'	'1006'	'1305'	'10'
'37'	'1006'	'7994'	'8'
'91'	'1006'	'6576'	'10'
'13'	'1007'	'2445'	'8'
'92'	'1007'	'2827'	'2'
'44'	'1007'	'8178'	'4'
'14'	'1007'	'8377'	'2'
'81'	'1007'	'7986'	'2'
'29'	'1007'	'8054'	'3'
'63'	'1007'	'2313'	'1'
'57'	'1007'	'6229'	'3'
'85'	'1007'	'4097'	'4'
'97'	'1008'	'1574'	'3'
'12'	'1008'	'815'	'3'
'93'	'1008'	'3264'	'2'
'87'	'1008'	'779'	'1'
'55'	'1009'	'4934'	'4'
'18'	'1009'	'239'	'3'
'27'	'1009'	'4484'	'1'
'96'	'1009'	'2856'	'5'
'93'	'1009'	'140'	'4'
'80'	'1010'	'2464'	'6'
'74'	'1010'	'1735'	'4'
'88'	'1010'	'6840'	'3'
'47'	'1010'	'3679'	'6'
'12'	'1010'	'1893'	'1'
'91'	'1010'	'3004'	'7'
'92'	'1010'	'732'	'5'
'18'	'1011'	'3857'	'2'
'7'	'1011'	'1153'	'4'
'38'	'1011'	'7439'	'2'
'3'	'1011'	'322'	'6'
'52'	'1011'	'1037'	'3'
'85'	'1011'	'3781'	'8'
'4'	'1011'	'4957'	'1'
'30'	'1011'	'5977'	'7'
'11'	'1011'	'304'	'2'
'7'	'1012'	'5043'	'7'
'37'	'1012'	'797'	'2'
'75'	'1012'	'4957'	'8'
'92'	'1012'	'5029'	'2'
'32'	'1012'	'4386'	'7'
'86'	'1012'	'8126'	'7'
'43'	'1012'	'4819'	'5'
'38'	'1012'	'5556'	'9'
'11'	'1012'	'7395'	'8'
'94'	'1013'	'1395'	'2'
'57'	'1013'	'5720'	'4'
'16'	'1013'	'4593'	'1'
'70'	'1013'	'2183'	'3'
'75'	'1013'	'1327'	'3'
'37'	'1013'	'2648'	'1'
'40'	'1014'	'3666'	'3'
'95'	'1014'	'222'	'4'
'3'	'1014'	'1538'	'1'
'70'	'1014'	'1807'	'1'
'55'	'1015'	'764'	'2'
'72'	'1015'	'1153'	'1'
'2'	'1015'	'2571'	'3'
'33'	'1016'	'2015'	'4'
'45'	'1016'	'980'	'5'
'5'	'1016'	'4040'	'4'
'25'	'1016'	'2073'	'4'
'53'	'1016'	'1352'	'3'
'1'	'1017'	'1068'	'3'
'77'	'1017'	'984'	'4'
'16'	'1017'	'3562'	'4'
'70'	'1017'	'4028'	'5'
'99'	'1017'	'1034'	'3'
'22'	'1018'	'2577'	'8'
'94'	'1018'	'7157'	'1'
'66'	'1018'	'5346'	'1'
'10'	'1018'	'3180'	'6'
'19'	'1018'	'4630'	'2'
'51'	'1018'	'4217'	'2'
'95'	'1018'	'8866'	'8'
'83'	'1018'	'1969'	'2'
'79'	'1018'	'980'	'3'
'66'	'1019'	'258'	'2'
'7'	'1019'	'525'	'1'
'81'	'1020'	'8722'	'6'
'5'	'1020'	'6497'	'9'
'86'	'1020'	'5096'	'9'
'29'	'1020'	'1829'	'1'
'35'	'1020'	'7034'	'7'
'65'	'1020'	'7356'	'8'
'7'	'1020'	'6444'	'1'
'41'	'1020'	'8361'	'10'
'98'	'1020'	'4243'	'8'
'92'	'1020'	'4469'	'8'
'18'	'1021'	'6984'	'8'
'88'	'1021'	'2789'	'3'
'68'	'1021'	'7428'	'1'
'85'	'1021'	'2154'	'9'
'58'	'1021'	'2457'	'9'
'66'	'1021'	'2623'	'2'
'24'	'1021'	'3622'	'7'
'89'	'1021'	'6298'	'9'
'32'	'1021'	'4470'	'4'
'41'	'1022'	'3183'	'2'
'85'	'1022'	'4240'	'4'
'50'	'1022'	'3399'	'3'
'49'	'1022'	'2017'	'6'
'45'	'1022'	'5392'	'6'
'30'	'1022'	'2546'	'6'
'6'	'1023'	'8331'	'9'
'83'	'1023'	'9946'	'5'
'9'	'1023'	'6274'	'8'
'58'	'1023'	'3398'	'2'
'15'	'1023'	'5662'	'10'
'4'	'1023'	'5034'	'4'
'59'	'1023'	'2920'	'6'
'50'	'1023'	'5587'	'4'
'51'	'1023'	'8049'	'3'
'49'	'1023'	'362'	'3'
'84'	'1024'	'7275'	'2'
'56'	'1024'	'2097'	'4'
'33'	'1024'	'764'	'7'
'40'	'1024'	'3672'	'7'
'58'	'1024'	'3121'	'3'
'44'	'1024'	'3722'	'7'
'5'	'1024'	'4544'	'4'
'18'	'1024'	'3029'	'8'
'28'	'1025'	'1170'	'2'
'87'	'1025'	'610'	'1'
'51'	'1026'	'5769'	'2'
'81'	'1026'	'5670'	'1'
'40'	'1026'	'5453'	'6'
'16'	'1026'	'4852'	'5'
'23'	'1026'	'3348'	'3'
'54'	'1026'	'5578'	'1'
'84'	'1027'	'350'	'6'
'93'	'1027'	'3377'	'6'
'14'	'1027'	'510'	'4'
'21'	'1027'	'2658'	'1'
'51'	'1027'	'814'	'6'
'36'	'1027'	'2244'	'3'
'25'	'1027'	'2384'	'4'
'25'	'1028'	'4783'	'6'
'71'	'1028'	'2100'	'2'
'55'	'1028'	'8500'	'9'
'59'	'1028'	'746'	'4'
'21'	'1028'	'8974'	'1'
'27'	'1028'	'5941'	'5'
'77'	'1028'	'4835'	'5'
'49'	'1028'	'4916'	'4'
'31'	'1028'	'6069'	'7'
'83'	'1029'	'5130'	'2'
'97'	'1029'	'417'	'1'
'31'	'1029'	'7243'	'8'
'47'	'1029'	'4380'	'2'
'62'	'1029'	'7607'	'3'
'48'	'1029'	'5624'	'2'
'49'	'1029'	'6250'	'1'
'34'	'1029'	'3796'	'4'
'59'	'1030'	'4382'	'1'
'71'	'1030'	'4314'	'5'
'94'	'1030'	'5618'	'7'
'60'	'1030'	'2279'	'6'
'26'	'1030'	'2124'	'4'
'62'	'1030'	'6078'	'3'
'83'	'1030'	'5058'	'1'
'86'	'1031'	'7663'	'6'
'25'	'1031'	'4421'	'2'
'11'	'1031'	'1081'	'9'
'10'	'1031'	'4195'	'9'
'97'	'1031'	'5351'	'1'
'88'	'1031'	'1918'	'10'
'34'	'1031'	'3205'	'3'
'47'	'1031'	'5827'	'10'
'18'	'1031'	'1476'	'6'
'49'	'1031'	'7719'	'6'
'64'	'1032'	'565'	'2'
'90'	'1032'	'3647'	'3'
'52'	'1032'	'2809'	'2'
'95'	'1032'	'1615'	'2'
'17'	'1033'	'817'	'8'
'60'	'1033'	'4987'	'4'
'32'	'1033'	'90'	'2'
'89'	'1033'	'4128'	'6'
'51'	'1033'	'3376'	'6'
'29'	'1033'	'4632'	'6'
'43'	'1033'	'7223'	'3'
'13'	'1033'	'3693'	'2'
'49'	'1034'	'5596'	'4'
'56'	'1034'	'4927'	'4'
'24'	'1034'	'1688'	'6'
'52'	'1034'	'4192'	'3'
'8'	'1034'	'5440'	'5'
'97'	'1034'	'6743'	'3'
'3'	'1034'	'5074'	'3'
'74'	'1035'	'1148'	'1'
'65'	'1035'	'2519'	'1'
'83'	'1035'	'782'	'2'
'15'	'1035'	'1062'	'4'
'32'	'1036'	'2681'	'2'
'74'	'1036'	'1317'	'3'
