'2383'	'61'	'9'
'2383'	'98'	'9'
'2383'	'92'	'9'
'2384'	'28'	'10'
'2384'	'49'	'10'
'2384'	'61'	'10'
'2384'	'62'	'10'
'2384'	'60'	'10'
'2384'	'79'	'10'
'2384'	'87'	'10'
'2384'	'70'	'10'
'2384'	'63'	'10'
'2384'	'55'	'10'
'2385'	'58'	'7'
'2385'	'81'	'7'
'2385'	'18'	'7'
'2385'	'29'	'7'
'2385'	'3'	'7'
'2385'	'51'	'7'
'2385'	'1'	'7'
'2386'	'32'	'8'
'2386'	'60'	'8'
'2386'	'72'	'8'
'2386'	'27'	'8'
'2386'	'30'	'8'
'2386'	'43'	'8'
'2386'	'47'	'8'
'2386'	'28'	'8'
'2387'	'59'	'6'
'2387'	'33'	'6'
'2387'	'85'	'6'
'2387'	'18'	'6'
'2387'	'72'	'6'
'2387'	'20'	'6'
'2388'	'5'	'4'
'2388'	'68'	'4'
'2388'	'94'	'4'
'2388'	'53'	'4'
'2389'	'29'	'5'
'2389'	'58'	'5'
'2389'	'92'	'5'
'2389'	'82'	'5'
'2389'	'40'	'5'
'2391'	'62'	'3'
'2391'	'3'	'3'
'2391'	'52'	'3'
'2392'	'39'	'4'
'2392'	'48'	'4'
'2392'	'28'	'4'
'2392'	'95'	'4'
'2393'	'88'	'8'
'2393'	'91'	'8'
'2393'	'79'	'8'
'2393'	'97'	'8'
'2393'	'74'	'8'
'2393'	'41'	'8'
'2393'	'27'	'8'
'2393'	'33'	'8'
'2394'	'30'	'8'
'2394'	'34'	'8'
'2394'	'55'	'8'
'2394'	'14'	'8'
'2394'	'11'	'8'
'2394'	'75'	'8'
'2394'	'50'	'8'
'2394'	'41'	'8'
'2395'	'5'	'2'
'2395'	'3'	'2'
'2396'	'80'	'10'
'2396'	'11'	'10'
'2396'	'87'	'10'
'2396'	'91'	'10'
'2396'	'35'	'10'
'2396'	'27'	'10'
'2396'	'96'	'10'
'2396'	'90'	'10'
'2396'	'75'	'10'
'2396'	'66'	'10'
'2397'	'72'	'3'
'2397'	'17'	'3'
'2397'	'7'	'3'
'2401'	'73'	'9'
'2401'	'10'	'9'
'2401'	'34'	'9'
'2401'	'8'	'9'
'2401'	'44'	'9'
'2401'	'41'	'9'
'2401'	'94'	'9'
'2401'	'98'	'9'
'2401'	'23'	'9'
'2402'	'97'	'6'
'2402'	'86'	'6'
'2402'	'55'	'6'
'2402'	'92'	'6'
'2402'	'51'	'6'
'2402'	'23'	'6'
'2411'	'24'	'4'
'2411'	'72'	'4'
'2411'	'91'	'4'
'2411'	'9'	'4'
'2412'	'78'	'7'
'2412'	'3'	'7'
'2412'	'7'	'7'
'2412'	'38'	'7'
'2412'	'63'	'7'
'2412'	'30'	'7'
'2412'	'69'	'7'
'2413'	'19'	'8'
'2413'	'35'	'8'
'2413'	'73'	'8'
'2413'	'64'	'8'
'2413'	'60'	'8'
'2413'	'27'	'8'
'2413'	'2'	'8'
'2413'	'76'	'8'
'2414'	'23'	'9'
'2414'	'28'	'9'
'2414'	'10'	'9'
'2414'	'70'	'9'
'2414'	'41'	'9'
'2414'	'98'	'9'
'2414'	'20'	'9'
'2414'	'56'	'9'
'2414'	'35'	'9'
'2415'	'12'	'6'
'2415'	'52'	'6'
'2415'	'67'	'6'
'2415'	'68'	'6'
'2415'	'37'	'6'
'2415'	'31'	'6'
'2416'	'7'	'9'
'2416'	'99'	'9'
'2416'	'28'	'9'
'2416'	'43'	'9'
'2416'	'70'	'9'
'2416'	'52'	'9'
'2416'	'77'	'9'
'2416'	'74'	'9'
'2416'	'69'	'9'
'2417'	'95'	'3'
'2417'	'45'	'3'
'2417'	'12'	'3'
'2421'	'32'	'8'
'2421'	'44'	'8'
'2421'	'42'	'8'
'2421'	'69'	'8'
'2421'	'39'	'8'
'2421'	'98'	'8'
'2421'	'29'	'8'
'2421'	'24'	'8'
'2422'	'23'	'2'
'2422'	'78'	'2'
'2423'	'63'	'1'
'2424'	'35'	'8'
'2424'	'20'	'8'
'2424'	'61'	'8'
'2424'	'50'	'8'
'2424'	'86'	'8'
'2424'	'74'	'8'
'2424'	'38'	'8'
'2424'	'75'	'8'
'2425'	'79'	'2'
'2425'	'15'	'2'
'2431'	'25'	'4'
'2431'	'35'	'4'
'2431'	'68'	'4'
'2431'	'1'	'4'
'2432'	'33'	'7'
'2432'	'88'	'7'
'2432'	'81'	'7'
'2432'	'59'	'7'
'2432'	'71'	'7'
'2432'	'66'	'7'
'2432'	'34'	'7'
'2433'	'17'	'9'
'2433'	'7'	'9'
'2433'	'84'	'9'
'2433'	'56'	'9'
'2433'	'41'	'9'
'2433'	'47'	'9'
'2433'	'73'	'9'
'2433'	'85'	'9'
'2433'	'13'	'9'
'2434'	'43'	'6'
'2434'	'3'	'6'
'2434'	'61'	'6'
'2434'	'87'	'6'
'2434'	'11'	'6'
'2434'	'22'	'6'
'2435'	'67'	'7'
'2435'	'53'	'7'
'2435'	'56'	'7'
'2435'	'92'	'7'
'2435'	'61'	'7'
'2435'	'46'	'7'
'2435'	'72'	'7'
'2436'	'45'	'7'
'2436'	'91'	'7'
'2436'	'26'	'7'
'2436'	'2'	'7'
'2436'	'32'	'7'
'2436'	'85'	'7'
'2436'	'99'	'7'
'2441'	'65'	'8'
'2441'	'89'	'8'
'2441'	'88'	'8'
'2441'	'81'	'8'
'2441'	'26'	'8'
'2441'	'55'	'8'
'2441'	'72'	'8'
'2441'	'85'	'8'
'2442'	'13'	'4'
'2442'	'53'	'4'
'2442'	'96'	'4'
'2442'	'87'	'4'
'2443'	'68'	'1'
'2444'	'51'	'4'
'2444'	'14'	'4'
'2444'	'63'	'4'
'2444'	'35'	'4'
'2445'	'60'	'8'
'2445'	'18'	'8'
'2445'	'82'	'8'
'2445'	'43'	'8'
'2445'	'41'	'8'
'2445'	'13'	'8'
'2445'	'40'	'8'
'2445'	'30'	'8'
'2451'	'62'	'5'
'2451'	'16'	'5'
'2451'	'56'	'5'
'2451'	'67'	'5'
'2451'	'93'	'5'
'2461'	'55'	'3'
'2461'	'60'	'3'
'2461'	'96'	'3'
'2471'	'63'	'6'
'2471'	'54'	'6'
'2471'	'29'	'6'
'2471'	'41'	'6'
'2471'	'69'	'6'
'2471'	'82'	'6'
'2472'	'64'	'8'
'2472'	'68'	'8'
'2472'	'1'	'8'
'2472'	'24'	'8'
'2472'	'41'	'8'
'2472'	'70'	'8'
'2472'	'57'	'8'
'2472'	'36'	'8'
'2473'	'60'	'4'
'2473'	'7'	'4'
'2473'	'79'	'4'
'2473'	'36'	'4'
'2474'	'61'	'7'
'2474'	'56'	'7'
'2474'	'75'	'7'
'2474'	'43'	'7'
'2474'	'79'	'7'
'2474'	'52'	'7'
'2474'	'72'	'7'
'2481'	'68'	'5'
'2481'	'22'	'5'
'2481'	'35'	'5'
'2481'	'43'	'5'
'2481'	'48'	'5'
'2482'	'52'	'8'
'2482'	'98'	'8'
'2482'	'60'	'8'
'2482'	'22'	'8'
'2482'	'94'	'8'
'2482'	'95'	'8'
'2482'	'76'	'8'
'2482'	'19'	'8'
'2483'	'28'	'4'
'2483'	'83'	'4'
'2483'	'8'	'4'
'2483'	'68'	'4'
'2484'	'10'	'8'
'2484'	'64'	'8'
'2484'	'92'	'8'
'2484'	'50'	'8'
'2484'	'61'	'8'
'2484'	'44'	'8'
'2484'	'70'	'8'
'2484'	'77'	'8'
'2485'	'79'	'2'
'2485'	'78'	'2'
'2486'	'90'	'5'
'2486'	'33'	'5'
'2486'	'76'	'5'
'2486'	'60'	'5'
'2486'	'23'	'5'
'2487'	'62'	'8'
'2487'	'48'	'8'
'2487'	'7'	'8'
'2487'	'13'	'8'
'2487'	'60'	'8'
'2487'	'87'	'8'
'2487'	'29'	'8'
'2487'	'77'	'8'
'2488'	'62'	'6'
'2488'	'92'	'6'
'2488'	'48'	'6'
'2488'	'36'	'6'
'2488'	'98'	'6'
'2488'	'34'	'6'
'2491'	'77'	'10'
'2491'	'89'	'10'
'2491'	'65'	'10'
'2491'	'72'	'10'
'2491'	'57'	'10'
'2491'	'99'	'10'
'2491'	'75'	'10'
'2491'	'66'	'10'
'2491'	'67'	'10'
'2491'	'28'	'10'
'2492'	'37'	'3'
'2492'	'88'	'3'
'2492'	'96'	'3'
'2493'	'46'	'7'
'2493'	'73'	'7'
'2493'	'66'	'7'
'2493'	'64'	'7'
'2493'	'20'	'7'
'2493'	'17'	'7'
'2493'	'14'	'7'
'2494'	'53'	'10'
'2494'	'94'	'10'
'2494'	'88'	'10'
'2494'	'2'	'10'
'2494'	'91'	'10'
'2494'	'84'	'10'
'2494'	'18'	'10'
'2494'	'60'	'10'
'2494'	'81'	'10'
'2494'	'40'	'10'
'2495'	'89'	'10'
'2495'	'94'	'10'
'2495'	'47'	'10'
'2495'	'56'	'10'
'2495'	'78'	'10'
'2495'	'3'	'10'
'2495'	'68'	'10'
'2495'	'75'	'10'
'2495'	'97'	'10'
'2495'	'74'	'10'
'2496'	'79'	'7'
'2496'	'63'	'7'
'2496'	'24'	'7'
'2496'	'70'	'7'
'2496'	'59'	'7'
'2496'	'46'	'7'
'2496'	'52'	'7'
'2501'	'52'	'3'
'2501'	'56'	'3'
'2501'	'97'	'3'
'2502'	'43'	'8'
'2502'	'66'	'8'
'2502'	'37'	'8'
'2502'	'42'	'8'
'2502'	'18'	'8'
'2502'	'98'	'8'
'2502'	'92'	'8'
'2502'	'10'	'8'
'2503'	'7'	'5'
'2503'	'76'	'5'
'2503'	'17'	'5'
'2503'	'81'	'5'
'2503'	'95'	'5'
'2504'	'18'	'9'
'2504'	'29'	'9'
'2504'	'31'	'9'
'2504'	'12'	'9'
'2504'	'62'	'9'
'2504'	'2'	'9'
'2504'	'74'	'9'
'2504'	'44'	'9'
'2504'	'13'	'9'
'2505'	'31'	'4'
'2505'	'65'	'4'
'2505'	'77'	'4'
'2505'	'19'	'4'
'2506'	'61'	'3'
'2506'	'4'	'3'
'2506'	'51'	'3'
'2507'	'32'	'1'
'2508'	'70'	'4'
'2508'	'43'	'4'
'2508'	'74'	'4'
'2508'	'85'	'4'
'2509'	'26'	'6'
'2509'	'7'	'6'
'2509'	'85'	'6'
'2509'	'19'	'6'
'2509'	'65'	'6'
'2509'	'8'	'6'
'2511'	'45'	'9'
'2511'	'55'	'9'
'2511'	'24'	'9'
'2511'	'5'	'9'
'2511'	'81'	'9'
'2511'	'17'	'9'
'2511'	'9'	'9'
'2511'	'3'	'9'
'2511'	'22'	'9'
'2512'	'74'	'7'
'2512'	'18'	'7'
'2512'	'79'	'7'
'2512'	'91'	'7'
'2512'	'24'	'7'
'2512'	'61'	'7'
'2512'	'4'	'7'
'2513'	'32'	'8'
'2513'	'7'	'8'
'2513'	'41'	'8'
'2513'	'29'	'8'
'2513'	'9'	'8'
'2513'	'44'	'8'
'2513'	'84'	'8'
'2513'	'19'	'8'
'2514'	'23'	'10'
'2514'	'50'	'10'
'2514'	'80'	'10'
'2514'	'15'	'10'
'2514'	'79'	'10'
'2514'	'54'	'10'
'2514'	'13'	'10'
'2514'	'76'	'10'
'2514'	'51'	'10'
'2514'	'14'	'10'
'2515'	'30'	'5'
'2515'	'19'	'5'
'2515'	'31'	'5'
'2515'	'91'	'5'
'2515'	'68'	'5'
'2521'	'71'	'5'
'2521'	'52'	'5'
'2521'	'48'	'5'
'2521'	'67'	'5'
'2521'	'39'	'5'
'2522'	'54'	'6'
'2522'	'59'	'6'
'2522'	'92'	'6'
'2522'	'62'	'6'
'2522'	'58'	'6'
'2522'	'49'	'6'
'2523'	'14'	'10'
'2523'	'3'	'10'
'2523'	'93'	'10'
'2523'	'11'	'10'
'2523'	'73'	'10'
'2523'	'31'	'10'
'2523'	'16'	'10'
'2523'	'50'	'10'
'2523'	'59'	'10'
'2523'	'56'	'10'
'2524'	'86'	'3'
'2524'	'79'	'3'
'2524'	'59'	'3'
'2525'	'61'	'4'
'2525'	'59'	'4'
'2525'	'18'	'4'
'2525'	'5'	'4'
'2526'	'67'	'3'
'2526'	'43'	'3'
'2526'	'34'	'3'
'2527'	'10'	'9'
'2527'	'3'	'9'
'2527'	'37'	'9'
'2527'	'96'	'9'
'2527'	'66'	'9'
'2527'	'18'	'9'
'2527'	'47'	'9'
'2527'	'85'	'9'
'2527'	'80'	'9'
'2531'	'1'	'5'
'2531'	'71'	'5'
'2531'	'56'	'5'
'2531'	'27'	'5'
'2531'	'89'	'5'
'2532'	'95'	'2'
'2532'	'12'	'2'
'2533'	'60'	'6'
'2533'	'73'	'6'
'2533'	'99'	'6'
'2533'	'67'	'6'
'2533'	'48'	'6'
'2533'	'66'	'6'
'2541'	'41'	'4'
'2541'	'4'	'4'
'2541'	'81'	'4'
'2541'	'80'	'4'
'2542'	'77'	'4'
'2542'	'21'	'4'
'2542'	'64'	'4'
'2542'	'18'	'4'
'2543'	'32'	'10'
'2543'	'18'	'10'
'2543'	'25'	'10'
'2543'	'12'	'10'
'2543'	'70'	'10'
'2543'	'56'	'10'
'2543'	'33'	'10'
'2543'	'89'	'10'
'2543'	'82'	'10'
'2543'	'34'	'10'
'2544'	'81'	'8'
'2544'	'77'	'8'
'2544'	'42'	'8'
'2544'	'22'	'8'
'2544'	'49'	'8'
'2544'	'46'	'8'
'2544'	'47'	'8'
'2544'	'67'	'8'
'2545'	'57'	'5'
'2545'	'92'	'5'
'2545'	'27'	'5'
'2545'	'65'	'5'
'2545'	'97'	'5'
'2551'	'49'	'8'
'2551'	'76'	'8'
'2551'	'67'	'8'
'2551'	'6'	'8'
'2551'	'14'	'8'
'2551'	'42'	'8'
'2551'	'41'	'8'
'2551'	'29'	'8'
'2552'	'67'	'5'
'2552'	'30'	'5'
'2552'	'22'	'5'
'2552'	'38'	'5'
'2552'	'36'	'5'
'2561'	'31'	'7'
'2561'	'24'	'7'
'2561'	'34'	'7'
'2561'	'59'	'7'
'2561'	'77'	'7'
'2561'	'84'	'7'
'2561'	'82'	'7'
'2562'	'33'	'2'
'2562'	'47'	'2'
'2563'	'17'	'3'
'2563'	'27'	'3'
'2563'	'57'	'3'
'2564'	'74'	'3'
'2564'	'90'	'3'
'2564'	'96'	'3'
'2565'	'31'	'4'
'2565'	'10'	'4'
'2565'	'41'	'4'
'2565'	'39'	'4'
'2571'	'32'	'2'
'2571'	'97'	'2'
'2572'	'57'	'3'
'2572'	'62'	'3'
'2572'	'68'	'3'
'2573'	'73'	'8'
'2573'	'83'	'8'
'2573'	'84'	'8'
'2573'	'98'	'8'
'2573'	'72'	'8'
'2573'	'59'	'8'
'2573'	'35'	'8'
'2573'	'27'	'8'
'2574'	'36'	'9'
'2574'	'54'	'9'
'2574'	'14'	'9'
'2574'	'41'	'9'
'2574'	'8'	'9'
'2574'	'73'	'9'
'2574'	'15'	'9'
'2574'	'22'	'9'
'2574'	'30'	'9'
'2575'	'77'	'7'
'2575'	'48'	'7'
'2575'	'99'	'7'
'2575'	'49'	'7'
'2575'	'16'	'7'
'2575'	'5'	'7'
'2575'	'63'	'7'
'2576'	'69'	'4'
'2576'	'92'	'4'
'2576'	'49'	'4'
'2576'	'50'	'4'
'2581'	'50'	'2'
'2581'	'91'	'2'
'2582'	'76'	'3'
'2582'	'17'	'3'
'2582'	'28'	'3'
'2583'	'34'	'7'
'2583'	'49'	'7'
'2583'	'28'	'7'
'2583'	'71'	'7'
'2583'	'6'	'7'
'2583'	'81'	'7'
'2583'	'32'	'7'
'2584'	'95'	'1'
'2585'	'64'	'1'
'2591'	'55'	'2'
'2591'	'5'	'2'
'2592'	'55'	'9'
'2592'	'48'	'9'
'2592'	'22'	'9'
'2592'	'5'	'9'
'2592'	'29'	'9'
'2592'	'56'	'9'
'2592'	'16'	'9'
'2592'	'9'	'9'
'2592'	'73'	'9'
'2593'	'88'	'3'
'2593'	'35'	'3'
'2593'	'42'	'3'
'2594'	'97'	'1'
'2595'	'39'	'10'
'2595'	'99'	'10'
'2595'	'76'	'10'
'2595'	'31'	'10'
'2595'	'22'	'10'
'2595'	'16'	'10'
'2595'	'81'	'10'
'2595'	'2'	'10'
'2595'	'75'	'10'
'2595'	'61'	'10'
'2601'	'55'	'6'
'2601'	'67'	'6'
'2601'	'49'	'6'
'2601'	'2'	'6'
'2601'	'45'	'6'
'2601'	'85'	'6'
'2602'	'96'	'1'
'2603'	'94'	'5'
'2603'	'82'	'5'
'2603'	'87'	'5'
'2603'	'24'	'5'
'2603'	'77'	'5'
'2604'	'44'	'7'
'2604'	'1'	'7'
'2604'	'74'	'7'
'2604'	'18'	'7'
'2604'	'43'	'7'
'2604'	'51'	'7'
'2604'	'31'	'7'
'2605'	'51'	'6'
'2605'	'96'	'6'
'2605'	'11'	'6'
'2605'	'84'	'6'
'2605'	'99'	'6'
'2605'	'66'	'6'
'2606'	'4'	'1'
'2607'	'34'	'7'
'2607'	'17'	'7'
'2607'	'96'	'7'
'2607'	'66'	'7'
'2607'	'25'	'7'
'2607'	'99'	'7'
'2607'	'2'	'7'
'2608'	'60'	'9'
'2608'	'13'	'9'
'2608'	'48'	'9'
'2608'	'73'	'9'
'2608'	'40'	'9'
'2608'	'8'	'9'
'2608'	'49'	'9'
'2608'	'41'	'9'
'2608'	'87'	'9'
'2611'	'10'	'5'
'2611'	'27'	'5'
'2611'	'48'	'5'
'2611'	'90'	'5'
'2611'	'72'	'5'
'2612'	'99'	'6'
'2612'	'34'	'6'
'2612'	'31'	'6'
'2612'	'73'	'6'
'2612'	'71'	'6'
'2612'	'11'	'6'
'2613'	'84'	'3'
'2613'	'48'	'3'
'2613'	'18'	'3'
'2614'	'49'	'5'
'2614'	'15'	'5'
'2614'	'22'	'5'
'2614'	'60'	'5'
'2614'	'26'	'5'
'2615'	'89'	'1'
'2616'	'82'	'6'
'2616'	'94'	'6'
'2616'	'45'	'6'
'2616'	'65'	'6'
'2616'	'23'	'6'
'2616'	'76'	'6'
'2621'	'8'	'4'
'2621'	'66'	'4'
'2621'	'34'	'4'
'2621'	'20'	'4'
'2622'	'80'	'8'
'2622'	'7'	'8'
'2622'	'33'	'8'
'2622'	'87'	'8'
'2622'	'11'	'8'
'2622'	'99'	'8'
'2622'	'14'	'8'
'2622'	'1'	'8'
'2623'	'45'	'9'
'2623'	'62'	'9'
'2623'	'71'	'9'
'2623'	'51'	'9'
'2623'	'78'	'9'
'2623'	'39'	'9'
'2623'	'76'	'9'
'2623'	'86'	'9'
'2623'	'81'	'9'
'2631'	'66'	'7'
'2631'	'68'	'7'
'2631'	'63'	'7'
'2631'	'6'	'7'
'2631'	'80'	'7'
'2631'	'45'	'7'
'2631'	'15'	'7'
'2632'	'18'	'1'
'2633'	'58'	'2'
'2633'	'81'	'2'
'2634'	'18'	'2'
'2634'	'88'	'2'
'2635'	'55'	'4'
'2635'	'34'	'4'
'2635'	'44'	'4'
'2635'	'49'	'4'
'2636'	'50'	'4'
'2636'	'83'	'4'
'2636'	'46'	'4'
'2636'	'4'	'4'
'2637'	'64'	'7'
'2637'	'38'	'7'
'2637'	'97'	'7'
'2637'	'27'	'7'
'2637'	'36'	'7'
'2637'	'98'	'7'
'2637'	'39'	'7'
'2638'	'92'	'7'
'2638'	'54'	'7'
'2638'	'21'	'7'
'2638'	'85'	'7'
'2638'	'48'	'7'
'2638'	'64'	'7'
'2638'	'27'	'7'
'2641'	'61'	'1'
'2642'	'66'	'10'
'2642'	'91'	'10'
'2642'	'41'	'10'
'2642'	'20'	'10'
'2642'	'5'	'10'
'2642'	'23'	'10'
'2642'	'47'	'10'
'2642'	'8'	'10'
'2642'	'69'	'10'
'2642'	'38'	'10'
'2643'	'5'	'4'
'2643'	'54'	'4'
'2643'	'12'	'4'
'2643'	'76'	'4'
'2644'	'25'	'4'
'2644'	'55'	'4'
'2644'	'38'	'4'
'2644'	'41'	'4'
'2645'	'5'	'4'
'2645'	'34'	'4'
'2645'	'98'	'4'
'2645'	'73'	'4'
'2646'	'75'	'8'
'2646'	'81'	'8'
'2646'	'91'	'8'
'2646'	'45'	'8'
'2646'	'50'	'8'
'2646'	'72'	'8'
'2646'	'61'	'8'
'2646'	'94'	'8'
'2647'	'19'	'4'
'2647'	'87'	'4'
'2647'	'99'	'4'
'2647'	'34'	'4'
'2648'	'71'	'4'
'2648'	'13'	'4'
'2648'	'96'	'4'
'2648'	'86'	'4'
'2671'	'96'	'3'
'2671'	'59'	'3'
'2671'	'71'	'3'
'2672'	'34'	'7'
'2672'	'22'	'7'
'2672'	'47'	'7'
'2672'	'7'	'7'
'2672'	'60'	'7'
'2672'	'46'	'7'
'2672'	'29'	'7'
'2673'	'46'	'8'
'2673'	'56'	'8'
'2673'	'29'	'8'
'2673'	'96'	'8'
'2673'	'64'	'8'
'2673'	'11'	'8'
'2673'	'50'	'8'
'2673'	'61'	'8'
'2674'	'41'	'2'
'2674'	'35'	'2'
'2675'	'52'	'8'
'2675'	'58'	'8'
'2675'	'17'	'8'
'2675'	'6'	'8'
'2675'	'31'	'8'
'2675'	'2'	'8'
'2675'	'16'	'8'
'2675'	'79'	'8'
'2676'	'14'	'8'
'2676'	'17'	'8'
'2676'	'84'	'8'
'2676'	'73'	'8'
'2676'	'15'	'8'
'2676'	'81'	'8'
'2676'	'63'	'8'
'2676'	'62'	'8'
'2677'	'55'	'8'
'2677'	'79'	'8'
'2677'	'95'	'8'
'2677'	'87'	'8'
'2677'	'78'	'8'
'2677'	'20'	'8'
'2677'	'48'	'8'
'2677'	'2'	'8'
'2678'	'51'	'2'
'2678'	'95'	'2'
'2679'	'71'	'6'
'2679'	'26'	'6'
'2679'	'89'	'6'
'2679'	'80'	'6'
'2679'	'87'	'6'
'2679'	'90'	'6'
'2681'	'8'	'4'
'2681'	'64'	'4'
'2681'	'86'	'4'
'2681'	'80'	'4'
'2682'	'25'	'9'
'2682'	'68'	'9'
'2682'	'84'	'9'
'2682'	'53'	'9'
'2682'	'24'	'9'
'2682'	'75'	'9'
'2682'	'33'	'9'
'2682'	'86'	'9'
'2682'	'91'	'9'
'2683'	'25'	'3'
'2683'	'92'	'3'
'2683'	'23'	'3'
'2684'	'79'	'7'
'2684'	'73'	'7'
'2684'	'92'	'7'
'2684'	'75'	'7'
'2684'	'41'	'7'
'2684'	'98'	'7'
'2684'	'70'	'7'
'2685'	'10'	'8'
'2685'	'78'	'8'
'2685'	'40'	'8'
'2685'	'63'	'8'
'2685'	'85'	'8'
'2685'	'79'	'8'
'2685'	'13'	'8'
'2685'	'4'	'8'
'2686'	'24'	'6'
'2686'	'14'	'6'
'2686'	'75'	'6'
'2686'	'11'	'6'
'2686'	'21'	'6'
'2686'	'7'	'6'
'2687'	'27'	'2'
'2687'	'42'	'2'
'2688'	'22'	'10'
'2688'	'25'	'10'
'2688'	'94'	'10'
'2688'	'71'	'10'
'2688'	'23'	'10'
'2688'	'1'	'10'
'2688'	'63'	'10'
'2688'	'77'	'10'
'2688'	'68'	'10'
'2688'	'65'	'10'
'2689'	'9'	'1'
'2691'	'1'	'5'
'2691'	'78'	'5'
'2691'	'76'	'5'
'2691'	'65'	'5'
'2691'	'2'	'5'
'2692'	'33'	'1'
'2693'	'85'	'2'
'2693'	'37'	'2'
'2694'	'11'	'1'
'2695'	'15'	'1'
'2696'	'67'	'5'
'2696'	'66'	'5'
'2696'	'40'	'5'
'2696'	'44'	'5'
'2696'	'48'	'5'
'2701'	'95'	'8'
'2701'	'84'	'8'
'2701'	'65'	'8'
'2701'	'19'	'8'
'2701'	'80'	'8'
'2701'	'92'	'8'
'2701'	'1'	'8'
'2701'	'23'	'8'
'2702'	'94'	'7'
'2702'	'22'	'7'
'2702'	'4'	'7'
'2702'	'54'	'7'
'2702'	'99'	'7'
'2702'	'88'	'7'
'2702'	'69'	'7'
'2703'	'81'	'6'
'2703'	'53'	'6'
'2703'	'89'	'6'
'2703'	'30'	'6'
'2703'	'63'	'6'
'2703'	'60'	'6'
'2704'	'11'	'7'
'2704'	'62'	'7'
'2704'	'24'	'7'
'2704'	'19'	'7'
'2704'	'82'	'7'
'2704'	'48'	'7'
'2704'	'65'	'7'
'2711'	'15'	'7'
'2711'	'52'	'7'
'2711'	'64'	'7'
'2711'	'23'	'7'
'2711'	'82'	'7'
'2711'	'13'	'7'
'2711'	'5'	'7'
'2712'	'64'	'10'
'2712'	'66'	'10'
'2712'	'94'	'10'
'2712'	'89'	'10'
'2712'	'95'	'10'
'2712'	'5'	'10'
'2712'	'96'	'10'
'2712'	'93'	'10'
'2712'	'70'	'10'
'2712'	'22'	'10'
'2713'	'20'	'1'
'2714'	'47'	'2'
'2714'	'6'	'2'
'2715'	'98'	'8'
'2715'	'44'	'8'
'2715'	'34'	'8'
'2715'	'50'	'8'
'2715'	'75'	'8'
'2715'	'1'	'8'
'2715'	'78'	'8'
'2715'	'35'	'8'
'2721'	'25'	'10'
'2721'	'48'	'10'
'2721'	'80'	'10'
'2721'	'30'	'10'
'2721'	'47'	'10'
'2721'	'74'	'10'
'2721'	'21'	'10'
'2721'	'31'	'10'
'2721'	'1'	'10'
'2721'	'91'	'10'
'2722'	'21'	'5'
'2722'	'25'	'5'
'2722'	'37'	'5'
'2722'	'68'	'5'
'2722'	'28'	'5'
'2723'	'42'	'9'
'2723'	'20'	'9'
'2723'	'40'	'9'
'2723'	'26'	'9'
'2723'	'12'	'9'
'2723'	'80'	'9'
'2723'	'73'	'9'
'2723'	'79'	'9'
'2723'	'83'	'9'
'2724'	'81'	'1'
'2725'	'77'	'10'
'2725'	'76'	'10'
'2725'	'10'	'10'
'2725'	'61'	'10'
'2725'	'89'	'10'
'2725'	'42'	'10'
'2725'	'64'	'10'
'2725'	'83'	'10'
'2725'	'81'	'10'
'2725'	'9'	'10'
'2726'	'6'	'2'
'2726'	'44'	'2'
'2727'	'4'	'9'
'2727'	'98'	'9'
'2727'	'40'	'9'
'2727'	'3'	'9'
'2727'	'92'	'9'
'2727'	'24'	'9'
'2727'	'55'	'9'
'2727'	'50'	'9'
'2727'	'25'	'9'
'2731'	'53'	'9'
'2731'	'5'	'9'
'2731'	'79'	'9'
'2731'	'84'	'9'
'2731'	'59'	'9'
'2731'	'38'	'9'
'2731'	'62'	'9'
'2731'	'99'	'9'
'2731'	'10'	'9'
'2732'	'65'	'7'
'2732'	'26'	'7'
'2732'	'55'	'7'
'2732'	'99'	'7'
'2732'	'9'	'7'
'2732'	'96'	'7'
'2732'	'38'	'7'
'2733'	'12'	'1'
'2741'	'13'	'1'
'2742'	'97'	'10'
'2742'	'5'	'10'
'2742'	'69'	'10'
'2742'	'14'	'10'
'2742'	'60'	'10'
'2742'	'75'	'10'
'2742'	'93'	'10'
'2742'	'95'	'10'
'2742'	'44'	'10'
'2742'	'91'	'10'
'2743'	'41'	'2'
'2743'	'58'	'2'
'2744'	'84'	'4'
'2744'	'44'	'4'
'2744'	'21'	'4'
'2744'	'98'	'4'
'2745'	'1'	'2'
'2745'	'41'	'2'
'2746'	'43'	'7'
'2746'	'26'	'7'
'2746'	'16'	'7'
'2746'	'92'	'7'
'2746'	'14'	'7'
'2746'	'9'	'7'
'2746'	'94'	'7'
'2747'	'99'	'8'
'2747'	'71'	'8'
'2747'	'31'	'8'
'2747'	'27'	'8'
'2747'	'85'	'8'
'2747'	'38'	'8'
'2747'	'26'	'8'
'2747'	'24'	'8'
'2748'	'63'	'2'
'2748'	'60'	'2'
'2749'	'71'	'5'
'2749'	'84'	'5'
'2749'	'4'	'5'
'2749'	'76'	'5'
'2749'	'54'	'5'
'2751'	'25'	'2'
'2751'	'99'	'2'
'2752'	'91'	'7'
'2752'	'63'	'7'
'2752'	'13'	'7'
'2752'	'22'	'7'
'2752'	'47'	'7'
'2752'	'81'	'7'
'2752'	'96'	'7'
'2753'	'34'	'6'
'2753'	'36'	'6'
'2753'	'67'	'6'
'2753'	'90'	'6'
